jiucaichaojidan	韭菜炒鸡蛋:1487:true	韭菜吵鸡蛋:3:true	韮菜炒鸡蛋:2:true	玖菜炒鸡蛋:1:false	韭菜抄鸡蛋:1:true	酒菜炒鸡蛋:1:true	
ganguohuangguyu	干锅黄骨鱼:103:true	
mapodoufu	麻婆豆腐:8732:true	麻破豆腐:1:false	麻坡豆腐:1:false	
hanshizha	韩式炸:29:true	韓式炸:1:true	韩氏炸:1:false	
guailufen	怪噜粉:42:true	
hongzaoguiyuancha	红枣桂圆茶:44:true	
sanlinyinxiang	三林印象:65:true	
laoroupian	老肉片:28:true	
chaomala	炒麻辣:59:true	超麻辣:1:false	
daguomixian	大锅米线:26:true	
niunaishuiguolao	牛奶水果捞:54:true	
naiyouxiaofang	奶油小方:307:true	
gongzhuchaocai	公主炒菜:31:true	
jianbingmianjin	煎饼面筋:25:true	
shumadangao	数码蛋糕:77:true	
baochaoshuangcui	爆炒双脆:31:true	
yuyuanzimizhou	芋圆紫米粥:61:true	
wushuangmizhijijia	吴双秘制鸡架:46:true	
qihaodianchi	七号电池:306:true	
wucisuancaiyu	无刺酸菜鱼:334:true	無刺酸菜魚:3:true	无次酸菜鱼:1:true	五刺酸菜鱼:1:true	
feitengyu	沸腾鱼:2220:true	沸騰魚:2:true	沸腾于:1:false	
huangguashuijiao	黄瓜水饺:73:true	
yinerxuelizhou	银耳雪梨粥:27:true	
fansaoguang	饭扫光:144:true	
zhabaocai	炸包菜:81:true	
bingkafei	冰咖啡:1225:true	
suancaiwuhuarou	酸菜五花肉:268:true	
suancaifentiao	酸菜粉条:444:true	
dawangshe	大王蛇:54:true	
xuehuazhaji	雪花炸鸡:40:true	
qingjiaojidangaifan	青椒鸡蛋盖饭:41:true	
zhajiwugu	炸鸡无骨:28:true	
bangbangbing	棒棒冰:79:true	
heiguazi	黑瓜子:57:true	
hutangmian	糊汤面:125:true	胡汤面:4:true	
huangyajiao	黄鸭叫:106:true	黄芽角:1:false	黄丫角:1:false	
siluo	丝螺:188:true	丝萝:5:false	蛳螺:3:false	四洛:2:false	丝罗:2:false	思罗:1:false	丝洛:1:false	
danrentaocan	单人套餐:366:true	
maoliang	猫粮:3868:true	貓糧:19:true	
haixianka	海鲜咖:50:true	海鮮咖:3:true	
lulujiashougongzhaji	露露家手工炸鸡:196:true	
paiguyumi	排骨玉米:124:true	
buluofen	布洛芬:3150:true	布洛分:2:false	
shaola	烧腊:17767:true	燒臘:70:true	烧蜡:64:false	烧辣:11:true	燒腊:8:true	燒蠟:4:false	少辣:2:false	燒辣:2:true	烧拉:1:false	
siguamaodou	丝瓜毛豆:41:true	
xuegurou	削骨肉:45:true	
jisuanqi	计算器:227:true	
kairuitan	开瑞坦:1045:true	開瑞坦:1:true	
suannaishuiguoshala	酸奶水果沙拉:26:true	
jikuaimian	鸡块面:2086:true	鸡快面:1:true	
baojiaozi	包饺子:35:true	鲍饺子:2:true	宝饺子:1:false	
jidanmantoupian	鸡蛋馒头片:29:true	
dahongchang	大红肠:151:true	
zhuyou	猪油:565:true	豬油:2:true	猪有:1:false	注油:1:false	
naicha￼	奶茶￼:53:true	
kaoshenghao	烤生蚝:7417:true	考生蚝:71:false	铐生蚝:1:true	靠生蚝:1:true	
laohefen	捞河粉:58:true	
datoucai	大头菜:280:true	大頭菜:1:true	
sucaishala	素菜沙拉:88:true	素材沙拉:3:true	
xianglatiaotiaowa	香辣跳跳蛙:178:true	
zuihuajia	醉花甲:37:true	最花甲:1:true	
fupi	腐皮:74:true	浮皮:2:false	
xiqinbaihe	西芹百合:81:true	
cuxueya	醋血鸭:54:true	
fengzhua	凤爪:7881:true	风爪:132:false	凤抓:37:true	鳳爪:26:true	风抓:5:false	峰爪:2:false	
songrenxiaodu	松仁小肚:35:true	
lingpei	领沛:55:true	领配:1:false	
1yuanmiaosha	1元秒杀:57:true	
manjianhuodong	满减活动:76:true	
ziranniurougaifan	孜然牛肉盖饭:25:true	
niurouchaoshou	牛肉抄手:52:true	
wuxianerji	无线耳机:58:true	
sanwenyuniuyouguo	三文鱼牛油果:95:true	
henjiuyiqianyangrouchuan	很久以前羊肉串:103:true	
zhajigaifan	炸鸡盖饭:139:true	
zhaobing	罩饼:258:true	招饼:2:false	
huotuimixian	火腿米线:36:true	
suannaishala	酸奶沙拉:66:true	
niuzaluobu	牛杂萝卜:77:true	牛杂罗卜:1:true	
ganhuangjiang	干黄酱:41:true	
yanggangeng	羊肝羹:88:true	
shiguopaigu	石锅排骨:28:true	
ganjiaomu	干酵母:26:true	
xianrouxiaolongbao	鲜肉小笼包:28:true	
luroujuan	卤肉卷:5641:true	卢肉卷:1:false	滷肉卷:1:true	
gaipian	钙片:221:true	盖片:1:false	
yaxuefensitang	鸭血粉丝汤:25155:true	鴨血粉絲湯:13:true	鸭血粉死汤:3:true	鸭血粉丝堂:1:false	鸭血粉絲汤:1:true	鸭雪粉丝汤:1:true	鸭血粉丝烫:1:false	
paocaichaofan	泡菜炒饭:2360:true	泡菜炒飯:4:true	
hongshaofengzhua	红烧凤爪:26:true	
cuipizhaxiannai	脆皮炸鲜奶:25:true	
fuqiaoshuizhu	浮桥水煮:56:true	
jinyinmantou	金银馒头:262:true	
mengniuchunniunai	蒙牛纯牛奶:124:true	
matongxi	马桶吸:224:true	
dusitang	肚丝汤:196:true	肚絲湯:1:true	
nanguata	南瓜挞:54:true	南瓜塔:3:false	
sanwenyusela	三文鱼色拉:108:true	
laohuolitang	老火例汤:30:true	
jitangmixian	鸡汤米线:622:true	
ziranyouyu	孜然鱿鱼:33:true	
zhazicai	炸紫菜:29:true	
kelebiandang	可乐便当:38:true	
diaolong	吊龙:92:true	
hanshidangao	韩式蛋糕:56:true	韩氏蛋糕:4:false	
yikoulian	怡口莲:25:true	壹口恋:2:false	
yixiangkuangquanshui	一箱矿泉水:37:true	
kaoyu。	烤鱼。:58:true	
taiguodounai	泰国豆奶:43:true	
xiaoniurou	小牛肉:91:true	
mushudianfen	木薯淀粉:248:true	
zhuangnai	撞奶:93:true	装奶:2:false	壮奈:1:false	壮奶:1:false	
suansuntang	酸笋汤:32:true	
qiaodongxizhifenzhachuan	乔东锡纸粉炸串:25:true	
erguaisuancaiwuyu	二乖酸菜乌鱼:77:true	
ningmengpian	柠檬片:213:true	檸檬片:4:true	
mankedunquanmai	曼可顿全麦:68:true	曼克顿全麦:1:true	
lanwanyangfujixizhihuajiafen	蓝湾杨福记锡纸花甲粉:25:true	
banliangpi	拌凉皮:93:true	
asazhaji	阿萨炸鸡:28:true	
jianjiaoqiezi	尖椒茄子:27:true	
jianglajizhua	姜辣鸡爪:40:true	
haidanchaofan	海胆炒饭:89:true	嗨蛋炒饭:3:false	
mifengguan	密封罐:96:true	
bingqilinshengridangao	冰淇淋生日蛋糕:51:true	
wanligaifan	碗里盖饭:37:true	
shousijiangyou	寿司酱油:65:true	
chongdianbao	充电宝:1984:true	充电堡:54:false	充电饱:25:false	冲电宝:4:true	充電寶:2:true	充电包:1:false	充点宝:1:false	充电寶:1:true	
chaoliangpi	炒凉皮:4342:true	抄凉皮:18:true	超凉皮:3:false	潮凉皮:1:false	
jindiannai	金典奶:25:true	
shengrimao	生日帽:190:true	
fenbing	粉饼:57:true	粉冰:1:true	
huajiafensi	花甲粉丝:11628:true	花家粉丝:5:true	花甲粉絲:5:true	画家粉丝:1:true	花架粉丝:1:true	花加粉丝:1:true	
zuixieqian	醉蟹钳:861:true	醉蟹嵌:4:true	
chaijidan	柴鸡蛋:42:true	
shaoweisanpin	烧味三拼:52:true	
juziguantou	橘子罐头:96:true	
daicansuannai	代餐酸奶:87:true	
zhulian	猪脸:79:true	竹帘:3:false	邾联:2:false	珠联:2:false	猪连:1:false	
chaoxianbanmian	朝鲜拌面:40:true	
zhengmian	蒸面:3192:true	正面:3:false	整面:1:true	
suanlatudou	酸辣土豆:123:true	
xiangubaozizhou	咸骨煲仔粥:103:true	
yeqiu	椰球:27:true	叶秋:1:false	
shanjiaomixian	山椒米线:39:true	
zhimeijunsu	制霉菌素:39:true	
biersenkaorou	比尔森烤肉:29:true	
malachaoshou	麻辣抄手:287:true	马辣抄手:3:true	
jianbingbanzhang+tangcai	煎饼班长+烫菜:29:true	
bingyoushaobing·tujiadiaozhashaobing	饼友烧饼·土家掉渣烧饼:37:true	
youyu	鱿鱼:18361:true	有鱼:132:false	有余:70:false	尤鱼:45:true	油鱼:20:true	犹豫:19:false	魷魚:16:true	犹鱼:14:false	囿鱼:11:false	侑遇:9:false	优鱼:9:false	游鱼:7:false	柚语:6:false	魷鱼:4:true	有渔:4:false	有雨:2:false	柚遇:2:false	友瑜:1:false	油余:1:false	优语:1:false	鱿魚:1:true	友鱼:1:false	囿于:1:false	尤魚:1:true	右玉:1:false	油魚:1:true	莜鱼:1:false	
elemachaoshi	饿了吗超市:26:true	
xinghuafen	兴化粉:92:true	
duojiaojidangaifan	剁椒鸡蛋盖饭:27:true	跺椒鸡蛋盖饭:1:false	
kafeinaigai	咖啡奶盖:27:true	
xiaoguofen	小锅粉:38:true	
caomeiyouge	草莓优格:60:true	
fanqiemiantang	番茄面汤:36:true	
jiaoyanzhushou	椒盐猪手:191:true	焦盐猪手:1:false	
tunnayushala	吞拿鱼沙拉:42:true	
biandanghedangao	便当盒蛋糕:160:true	便当合蛋糕:1:true	
suandoujiaomian	酸豆角面:39:true	
puke	扑克:841:true	撲克:1:true	
danhuangjunangua	蛋黄焗南瓜:514:true	蛋黃焗南瓜:3:true	蛋黄局南瓜:1:true	
saniaoniurouwan	撒尿牛肉丸:65:true	
shengtai	生态:111:true	盛太:4:false	盛泰:3:false	昇泰:1:false	圣泰:1:false	
taishiluroufanlijiatuo	台式卤肉饭李家沱:41:true	
zhouzu	粥族:47:true	粥足:2:true	粥祖:1:false	
naiyounailao	奶油奶酪:189:true	
furufan	腐乳饭:26:true	
wankeli	万科里:92:true	萬科里:1:true	
mitaoxianguolao	蜜桃鲜果捞:28:true	
niuyouguosuannai	牛油果酸奶:100:true	
gouqizhuzatang	枸杞猪杂汤:33:true	构杞猪杂汤:1:true	
jianroufan	煎肉饭:183:true	
tuiretie	退热贴:2326:true	退熱貼:1:true	
xianyubingzi	咸鱼饼子:25:true	
liangbanjisi	凉拌鸡丝:75:true	
tangxiaojiang·wugumalatang·zangzangcha	汤小匠·五谷麻辣烫·脏脏茶:87:true	
jiachangqiezi	家常茄子:34:true	
helandouchaorou	荷兰豆炒肉:105:true	河兰豆炒肉:3:false	
shuangzuotaishuan	双唑泰栓:32:true	
dagutang	大骨汤:749:true	
liangpimian	凉皮面:1029:true	
paigupaofan	排骨泡饭:36:true	
mihuomifen	米货米粉:47:true	
yangshuishizhi	羊水试纸:35:true	
lengmianjuan	冷面卷:95:true	
meiric	每日c:133:true	每日C:10:true	美日C:1:false	
hexia	河虾:1197:true	禾下:9:false	河蝦:5:true	河下:4:false	禾煵:3:false	荷虾:1:false	何虾:1:false	和下:1:false	贺呷:1:false	喝下:1:false	
huoguoranliao	火锅燃料:29:true	
haidaikou	海带扣:37:true	
mangguozhixingruanoubao	芒果之星软欧包:52:true	
qingdunjitang	清炖鸡汤:29:true	
outangpaofan	藕汤泡饭:27:true	
huangjingua	黄金瓜:35:true	
jiaoshaoroutiao	焦烧肉条:85:true	椒烧肉条:1:true	
qingbuliang	清补凉:13181:true	清補涼:11:true	清补涼:2:true	清不凉:2:false	
jiangroubing	酱肉饼:25:true	
chengshibaozifan	橙实煲仔饭:24:true	诚实煲仔饭:1:false	城市煲仔饭:1:false	
qingjiaochaoqiezi	青椒炒茄子:29:true	
naiyoubei	奶油杯:105:true	
shuijingjiaozi	水晶饺子:44:true	
yuwanmian	鱼丸面:317:true	鱼丸mian:2:false	渝碗面:1:false	
aoerliangji	奥尔良鸡:190:true	
mixianjiyi	米线记忆:31:true	
taofan	套饭:2592:true	淘饭:71:false	讨饭:9:false	套飯:1:true	
tanjidan	摊鸡蛋:186:true	攤雞蛋:3:true	滩鸡蛋:1:false	
baofukangshuan	保妇康栓:90:true	
rouni	肉泥:59:true	
dannaizhou	蛋奶粥:41:true	
zhishimocha	芝士抹茶:95:true	
biantaikaochi	变态烤翅:79:true	
yantaipingguo	烟台苹果:27:true	
hanbao，zhaji	汉堡，炸鸡:32:true	
haiyanbaojiang	海盐爆浆:60:true	
zicaidantang	紫菜蛋汤:277:true	
lazinianyu	辣子鲶鱼:39:true	
zhaniangao	炸年糕:2345:true	渣年糕:1:true	
hetaoweiguazi	核桃味瓜子:268:true	
dadoufu	大豆腐:141:true	
acairousi	腌菜肉丝:30:true	
xuexie	雪蟹:41:true	鳕蟹:2:false	
youmaomaoliang	幼猫猫粮:45:true	幼貓貓糧:1:true	
yuzifudai	鱼籽福袋:93:true	鱼子福袋:7:true	
shuizhujixiong	水煮鸡胸:82:true	
malaxiaoyu	麻辣小鱼:32:true	
wutangbinggan	无糖饼干:78:true	
mangguoniunai	芒果牛奶:138:true	
yinghuazhilian	樱花之恋:25:true	
jinjieningmengcha	金桔柠檬茶:508:true	
malajisi	麻辣鸡丝:157:true	
dangguidan	当归蛋:146:true	
manyuemeiquqi	蔓越莓曲奇:74:true	
mitaowulongcha	蜜桃乌龙茶:73:true	
jiangzhihongtang	姜汁红糖:407:true	
fuqisuanlafen	夫妻酸辣粉:30:true	
fanmian	饭面:45:true	贩面:1:false	范面:1:false	
qingjiaochaodan	青椒炒蛋:1493:true	
xiehuangfan	蟹黄饭:118:true	蟹黃飯:1:true	
xiaoweiliangpi	小伟凉皮:213:true	小薇凉皮:7:false	小魏凉皮:6:false	晓伟凉皮:5:true	小韦凉皮:1:false	小微凉皮:1:false	
wanggezhuangmantou	王哥庄馒头:26:true	王格庄馒头:1:true	
mosilian	莫斯利安:664:true	
bohenailv	薄荷奶绿:185:true	
zhacaijuan	炸菜卷:36:true	
xiebang	蟹棒:469:true	蟹帮:12:false	
dibi	滴鼻:46:true	
tangbing	糖饼:2111:true	汤饼:214:true	唐饼:3:false	糖餅:2:true	烫饼:1:false	
guangdao	广岛:68:true	广島:1:true	
xiangzhipaigu	香汁排骨:27:true	香脂排骨:1:false	
laziguokui	辣子锅盔:28:true	
suannaixuegao	酸奶雪糕:36:true	
chaofangbianmian	炒方便面:12317:true	抄方便面:72:true	超方便面:19:false	炒方便麵:4:true	炒放便面:3:true	
yidanliang	一担粮:126:true	一旦粮:12:false	一担梁:1:false	
maoxiangshuiguolao	猫巷水果捞:26:true	
boluomianbao	菠萝面包:49:true	波羅麵包:1:true	波萝面包:1:true	
chelizi	车厘子:6014:true	车里子:31:false	車厘子:2:true	车栗子:2:false	車里子:1:false	
huiyuantaozhi	汇源桃汁:26:true	
diaoguo	吊锅:74:true	
niurouxiaochao	牛肉小炒:58:true	牛肉小抄:1:true	
huangjindanjiao	黄金蛋饺:36:true	
mamamixian	妈妈米线:1092:true	马马米线:5:true	妈妈咪线:3:false	
guagua	呱呱:609:true	瓜瓜:59:false	刮刮:5:true	瓜呱:1:false	
yangbaicai	洋白菜:30:true	
bopiyu	剥皮鱼:124:true	薄皮鱼:4:false	
xiangyuqiu	香芋球:44:true	
chundangao	纯蛋糕:47:true	春蛋糕:1:false	
chaoxianzi	炒蚬子:156:true	抄蚬子:1:true	
guobazhou	锅巴粥:72:true	
malagutoufan	麻辣骨头饭:48:true	
qinghuajiaoshaguoyu.zhuoyaji	青花椒砂锅鱼.捉鸭记:39:true	
kaoli	烤梨:734:true	烤蛎:7:false	烤栗:4:false	考梨:3:false	烤哩:1:false	烤丽:1:false	
xuxiangmihoutao	徐香猕猴桃:62:true	
xiguanai	西瓜奶:59:true	
kaobulei	烤布蕾:80:true	烤布雷:7:true	
jiyumian	鲫鱼面:74:true	
laocaifu	老菜脯:32:true	
kaoerkuai	烤饵块:56:true	烤耳块:3:false	
weimeiduoshengridangao	味美多生日蛋糕:28:true	唯美多生日蛋糕:1:true	
daiweiyangyu	傣味洋芋:35:true	
kabujinuo	卡布基诺:72:true	
hanbaoshuangren	汉堡双人:33:true	
beihaidaojufan	北海道焗饭:156:true	
zhengnangua	蒸南瓜:298:true	
shuizhujiaozi	水煮饺子:25:true	
huangguayu	黄瓜鱼:46:true	
loudou	漏斗:45:true	
shuangmianjiao	双面胶:683:true	雙面膠:3:true	
wojidan	卧鸡蛋:32:true	窝鸡蛋:3:true	
taijuan	太卷:103:true	苔卷:1:true	
xizhiqiezi	锡纸茄子:66:true	
yuguojuanzi	鱼锅卷子:32:true	渔锅卷子:1:true	
wuxiangyabo	五香鸭脖:65:true	五象鸭脖:1:false	
lachaohaiding	辣炒海丁:48:true	
lushuipinpan	卤水拼盘:268:true	鹵水拼盘:2:true	
menzhigongshifeiniumenjifan	焖汁公式肥牛焖鸡饭:25:true	
suancaidundagu	酸菜炖大骨:27:true	
rougucha	肉骨茶:1172:true	
laoyatang	老鸭汤:2947:true	老鸭堂:2:false	老鴨湯:1:true	
kafeidangao	咖啡蛋糕:52:true	
gutangpao	骨汤泡:40:true	骨汤pao:2:false	骨汤炮:1:true	
nianbaosuanlajintang.tangfan	年煲酸辣金汤.烫饭:51:true	
xingbakexingzhuansong	星巴克星专送:52:true	
fengduoshi	枫多士:39:true	
tangyangjikuai	唐扬鸡块:190:true	唐洋鸡块:1:false	唐杨鸡块:1:false	
huangmigao	黄米糕:82:true	
zhishipaocaichaofan	芝士泡菜炒饭:44:true	芝士泡菜炒飯:2:true	
yujinxiang	郁金香:248:true	渝锦香:11:false	玉金香:4:false	御金香:1:false	
tiaosheng	跳绳:267:true	跳繩:2:true	
shentiru	身体乳:171:true	
tudoubanqiezi	土豆拌茄子:588:true	土豆办茄子:5:true	土豆伴茄子:4:true	土豆班茄子:3:true	土豆扮茄子:2:true	
zaocaifengan	糟菜粉干:116:true	
duanduan	短短:31:true	
mangguomusi	芒果慕斯:289:true	
mochahongdoudangao	抹茶红豆蛋糕:35:true	抺茶红豆蛋糕:1:true	
bingjiu	冰酒:41:true	
zhishilasibang	芝士拉丝棒:54:true	芝士拉斯棒:1:true	
taishichaofan	泰式炒饭:52:true	台式炒饭:4:false	
guoshushala	果蔬沙拉:139:true	果树沙拉:1:false	
huasuyuchuang	华素愈创:27:true	
shengrihua	生日花:358:true	
shuijingxiaren	水晶虾仁:59:true	水晶蝦仁:2:true	
koufuye	口服液:62:true	
xiguaguoqie	西瓜果切:46:true	
redoufu	热豆腐:36:true	
zhenzi	榛子:225:true	贞子:4:false	真子:3:false	真粢:3:false	真滋:3:false	珍子:2:false	胗子:1:true	真资:1:false	
moxigecai	墨西哥菜:41:true	
paigudoujiaofan	排骨豆角饭:31:true	
fanzhongbaoshoupengdafanbao	饭中宝手捧大饭包:29:true	
jitangdoufu	鸡汤豆腐:37:true	
yanmainatie	燕麦拿铁:211:true	燕麥拿鐵:9:true	
lasizhishiregou	拉丝芝士热狗:32:true	
paomoxiaochao	泡馍小炒:101:true	
ganlancai	橄榄菜:488:true	甘蓝菜:2:true	橄欖菜:1:true	
shujuxianhuawei	数据线华为:35:true	
ganbianchashugu	干煸茶树菇:46:true	
nuanbaobao	暖宝宝:2780:true	暖寶寶:4:true	暖抱抱:1:false	
pidanzhou	皮蛋粥:1947:true	
youlinlajiao	油淋辣椒:39:true	
xianyuniunai	鲜芋牛奶:95:true	
jizhun	鸡肫:31:true	
yayangpenwu	雅漾喷雾:28:true	雅漾噴霧:1:true	
lagutoufan	辣骨头饭:36:true	
wusu	乌苏:1595:true	吴酥:38:false	吾苏:8:false	舞素:5:false	五素:4:false	烏蘇:1:true	唔苏:1:false	
zhahuotuichang	炸火腿肠:262:true	
banmifen	拌米粉:1144:true	扮米粉:3:false	半米粉:1:true	办米粉:1:false	
musigou	慕斯狗:47:true	
zhaodongxiaobing	肇东小饼:193:true	赵东小饼:1:true	
shaguotudoufen	砂锅土豆粉:4481:true	沙锅土豆粉:15:true	
zhajirouchuan	炸鸡肉串:29:true	榨鸡肉串:1:true	
ganjiangdou	干豇豆:32:true	
bingboluo	冰菠萝:54:true	
jinyinhua	金银花:717:true	金銀花:1:true	
hongdouxuegao	红豆雪糕:30:true	
chaomianjin	炒面筋:439:true	炒面巾:2:true	炒面锦:1:true	
qinghuobaizhou	清火白粥:1563:true	
danyan	蛋燕:163:true	淡盐:2:true	丹燕:1:false	
yangyupian	洋芋片:293:true	
qujingzhengersi	曲靖蒸饵丝:91:true	
luobuniurou	萝卜牛肉:57:true	
zhugantang	猪肝汤:1019:true	猪干汤:7:false	豬肝湯:1:true	
guolaoguole	果捞果乐:37:true	
ningmengguwu	柠檬谷物:42:true	
zizhisuannai	自制酸奶:66:true	
kangshifuxianglaniuroumian	康师傅香辣牛肉面:169:true	
mangguoyouge	芒果优格:116:true	
caiganzhou	菜干粥:68:true	
kaoshiqianbi	考试铅笔:61:true	
yuxiangganjian	鱼香肝尖:53:true	
jiangbaoniuwa	酱爆牛蛙:44:true	
niuroulengmian	牛肉冷面:32:true	
tangculijifan	糖醋里脊饭:52:true	糖醋里脊飯:1:true	
dajiangchaojidan	大酱炒鸡蛋:138:true	大酱抄鸡蛋:1:true	
xiangguomian	香锅面:148:true	
zhangzhishi	涨芝士:74:true	涨知识:2:false	长芝士:1:true	
faguoshenghao	法国生蚝:53:true	
gangben0.01	冈本0.01:35:true	
hangjiaoxiaochaorou	杭椒小炒肉:29:true	
xuecaibing	雪菜饼:46:true	
shousicu	寿司醋:113:true	
guoqiaochaofen	过桥抄粉:90:true	
ahuatian	阿华田:662:true	阿華田:3:true	
liangpiailengmian	凉皮爱冷面:59:true	
danxingbengdai	弹性绷带:39:true	
jisizhou	鸡丝粥:197:true	
etui	鹅腿:92:true	鵝腿:1:true	
rishikalifan	日式咖喱饭:42:true	日式咖喱飯:1:true	
shaoyatui	烧鸭腿:694:true	
jichibang	鸡翅膀:138:true	
maladingluo	麻辣钉螺:585:true	
chaobingchaofan	炒饼炒饭:35:true	
mianzhou	面粥:78:true	面周:1:false	面州:1:false	绵洲:1:false	
ningmengfengmi	柠檬蜂蜜:55:true	拧盟蜂蜜:2:false	
canjitang	参鸡汤:3665:true	參雞湯:6:true	參雞汤:2:true	參鸡汤:2:true	惨鸡汤:1:true	
kunguo	捆粿:811:true	捆果:38:true	
baojiangliulianbing	爆浆榴莲饼:79:true	
haitianbanfanjiang	海天拌饭酱:56:true	
laoyatangpaofan	老鸭汤泡饭:292:true	老鸭汤跑饭:1:true	
tongmian	桶面:189:true	筒面:5:true	童面:1:false	统面:1:false	通面:1:false	
youpomian	油泼面:37457:true	油潑面:20:true	油潑麵:9:true	油坡面:1:true	
gufan	骨饭:271:true	骨范:12:false	菇饭:2:true	谷饭:1:true	古饭:1:false	
bobaibogangbojichuimeishidian	博白博港簸箕炊美食店:92:true	
huanxituo	欢喜坨:26:true	
luxiangjitui	卤香鸡腿:87:true	
qingrejiedu	清热解毒:112:true	
aoerliangjiroubao	奥尔良鸡肉包:66:true	奥尔良鸡肉堡:1:true	
niudutang	牛肚汤:64:true	
heidoufu	黑豆腐:31:true	
shouzhuagu	手抓骨:68:true	
yiyongmianqian	医用棉签:213:true	
shengcuanwanzitang	生汆丸子汤:217:true	
cuiyu	脆鱼:2041:true	翠鱼:7:false	脆魚:3:true	
niurouzhishi	牛肉芝士:28:true	
qiuku	秋裤:58:true	
yingshizaocan	英式早餐:105:true	英氏早餐:1:false	
ganmaoqingre	感冒清热:30:true	
chaodachang	炒大肠:164:true	
waguantang	瓦罐汤:6219:true	瓦罐湯:4:true	瓦罐堂:2:false	
laodingfengbinggao	老鼎丰冰糕:73:true	老鼎峰冰糕:1:true	老鼎风冰糕:1:true	
niurouhuadan	牛肉滑蛋:163:true	
renhekelike	仁和可立克:70:true	
niuda	牛大:78:true	牛打:1:false	
jiaoyanzhujiao	椒盐猪脚:26:true	
chaohali	炒蛤蜊:51:true	
niuroushaobing	牛肉烧饼:1203:true	
qiangguofuzhu	炝锅腐竹:48:true	
huangguachao	黄瓜炒:29:true	
1yuantejia	1元特价:33:true	
hutumian	糊涂面:265:true	
nongsuo	浓缩:26:true	
lvroushaobing	驴肉烧饼:26:true	馿肉烧饼:1:true	
zhonghuaxiangyan	中华香烟:49:true	中華香煙:1:true	
ganmaocha	感冒茶:47:true	
xiaojipaomian	小鸡泡面:121:true	
feiniufan	肥牛饭:5982:true	肥牛飯:2:true	
jiemohuasheng	芥末花生:31:true	
yiminggouwuzhongxin	意明购物中心:28:true	
qingjiaochaorougaifan	青椒炒肉盖饭:29:true	
popjimilecuipijimifan	POP鸡米乐脆皮鸡米饭:37:true	
shadierouchuan	沙爹肉串:34:true	
yangroupao	羊肉泡:1169:true	
zhangpumaidanglaojinpudadaocanting	漳浦麦当劳金浦大道餐厅:32:true	
jiangroubao	酱肉包:546:true	
haidancishen	海胆刺身:37:true	
boluozhubabao	菠萝猪扒包:51:true	
maodehuajiafen	猫的花甲粉:154:true	
luefan	卤鹅饭:40:true	
pangxiemian	螃蟹面:26:true	
lachaoyouyu	辣炒鱿鱼:59:true	
chuangyicheng	创意城:259:true	
tezhongbing	特种兵:47:true	
nailaotiao	奶酪条:39:true	
kaoqingjiao	烤青椒:62:true	
