奶绿	奶茶:0.74,珍珠奶茶:0.86,烤奶:0.91,布丁烤奶:0.91,珍珠烤奶:0.91,奶青:0.84,布丁奶茶:0.87,四季春奶:0.90,青蛙撞奶:0.89,益禾烤奶:0.88	蜜奶:0.89,鲜奶茶:0.87,草莓爆爆珠奶茶:0.88,珍奶:0.86,椰果奶茶:0.83,乌龙烤奶:0.87,乌龙奶:0.85,抹茶鲜奶:0.85,乌龙奶茶:0.83,脏脏奶:0.83,新时沏烤奶:0.83,抹茶奶:0.83,泷珠奶茶:0.82,烤奶茶:0.82,特调奶茶:0.82,爆爆珠奶茶:0.82,恋奶:0.82,脏脏撞奶:0.82,全料港奶:0.82,蛋糕奶茶:0.81,布丁奶:0.81,薄荷冰奶:0.81,红豆奶茶:0.78,泰椰奶花:0.80,芒果冰奶:0.79,奶盖:0.74,厚奶茶:0.76,芝士奶霜:0.75,抹茶奶霜:0.75,奶霸:0.74,双皮奶:0.71,鲜草莓奶茶:0.73,牛奶冰:0.73,奶冻:0.72,治芋焙香厚奶茶:0.72,抹茶奶盖:0.71,奶盖茶:0.70,奶提:0.71,珍珠奶:0.70,鲜奶:0.66,燕麦奶茶:0.69,海盐奶盖:0.69,奶盖蜂茶:0.69,奶霜:0.69,鸳鸯奶茶:0.68,咸奶茶:0.67,奶茶杯:0.67,原味奶茶:0.66,奶缇:0.66,抹茶奶盖茶:0.65,牛奶茶:0.63,珍珠厚奶茶:0.64,珍珠奶盖格雷:0.62,台湾奶茶:0.61,超级奶爸:0.60,丝袜奶茶:0.57,奶昔:0.55,草莓奶昔:0.54,港式奶茶:0.54,沽涷咸奶茶:0.53
油豆角	油菜:0.72,芸豆:0.84,油麦菜:0.70	
紫菜卷饭	包饭:0.81,饭团:0.79,石锅拌饭:0.74,泡菜饼:0.83,拌饭:0.69,蛋包饭:0.74,双拼饭:0.56,烤肉拌饭:0.54	
鸡脆骨	鸡胗:0.88,鸡皮:0.90,鸡心:0.90,排骨串:0.89,鸡肉串:0.83,烤鸡胗:0.86,骨肉相连:0.82,鸡珍:0.90,鸡中翅:0.90,烤鸡心:0.86	鸡翅:0.68,鸡尖:0.85,鸡胗串:0.85,鸡胗子:0.89,烤鸡皮:0.87,鸡肚串:0.87,鸡头:0.82,烤鸡尖:0.82,烤鸡翅:0.81,月牙骨:0.84,鸡心串:0.87,鸡柳:0.78,大鸡珍:0.86,鸡肾:0.77,烤鸡架:0.82,烤鸡头:0.81,烤鸡蛋:0.81,鸡翅中:0.77,烤鸡全翅:0.80,鸡肚:0.80,鸡爪:0.67,碳烤鸡肾:0.78,烤鸡肾:0.78,脆肠:0.78,鸡全翅:0.74,香酥排骨:0.77,烤鸡胗串:0.76,鸡翅尖:0.72,鸡脖:0.72,烤鸡爪:0.65,烤鸡脖:0.74,鸡手:0.74,小鸡胗:0.74,炸鸡皮:0.74,炸鸡柳:0.73,炸鸡胗:0.73,喉骨:0.73,鸡叉:0.72,鸡架:0.67,鸡架子:0.71,疯狂烤鸡翅:0.71,脆皮肠:0.70,去骨鸭掌:0.70,烤鸡腿:0.69,无骨:0.66,脆炸:0.65,炸鸡叉:0.69,香辣鸡:0.66,炸鸡柳棒:0.68,膝软骨:0.68,猪排骨:0.64,盐酥鸡:0.63,软骨:0.67,鸡米花:0.60,窝骨:0.63,盐焗鸡胗:0.66,鸡排:0.57,三角骨:0.63,鸡腿:0.53,鸡腿排:0.65,炸鸡排:0.64,带骨:0.64,炸鸡腿:0.62,无骨凤爪:0.64,鸡腿肉:0.64,黄金膝软骨:0.63,烤鸡:0.54,鸡翅包饭:0.63,盐酥鸡米花:0.63,鸡肉丸:0.61,大鸡排:0.56,棒棒鸡:0.60,炸鸡块:0.60,鸡翅根:0.60,泡鸡脚:0.59,鸡肉:0.56,鸡块:0.54,排骨酥:0.54,脆皮豆腐:0.55,炸鸡架:0.54,田鸡:0.54,鸡胸肉:0.54,鸡丁:0.52,脆香:0.52,萌萌鸡:0.53,鸡肉条:0.52,锁骨:0.51,台式鸡排:0.51
爆鳝面	肉丝面:0.65,猪肝面:0.85,油渣面:0.87	
咖喱鸡肉	卤肉饭:0.71,鸡排:0.68,鸡腿:0.60,肉燥:0.87,牛肉饭:0.70,鸡块:0.61,鱼香肉丝饭:0.83,卤肉茄条:0.85,肉酱:0.79,鸡排饭:0.75	脆皮鸡:0.72,肉酱面:0.75,烤肉:0.78,肉酱意面:0.78,鸡腿饭:0.67,卤肉:0.75,牛肉:0.61,鸡蛋:0.54,全肉:0.74,肉酱烩:0.72,鸡米花:0.54,鱼香肉丝:0.67,脆皮鸡饭:0.70,烤肉拌饭:0.70,鸡柳:0.52,牛肉炒饭:0.63,鸡腿排:0.66,焖牛肉:0.65,大鸡排:0.51,红烧肉:0.60,鸡翅:0.53,鸡饭:0.63,牛肉盖饭:0.62,肉肉:0.60,炸鸡排:0.59,炸鸡:0.58,盐酥鸡:0.53,韩国炸鸡:0.54,黄焖鸡:0.50,猪肉:0.50,肉饭:0.53,宫爆鸡丁:0.52
清汤鱼	酸菜鱼:0.83,煮鱼:0.80,酸辣鱼:0.92,鱼片:0.60,苦菜汤:0.69,青菜汤:0.65,小鲫鱼:0.61,蛋汤:0.57,鸡汤:0.56,白鱼:0.55	仔鱼:0.52
眉毛钳	指甲钳:0.90	
奶棒	小奶花:0.63,奶香:0.58,奶油味:0.67,奶酥:0.58,奶酪豆:0.58,酸奶:0.56,牛奶:0.55,奶酪包:0.53	
鱼皮角	鱼蛋:0.58,鱿鱼须:0.51	
猪肚包鸡	炖乌鸡:0.64,田鸡:0.69	
奇异果汁	西瓜汁:0.95,哈密瓜汁:0.97,橙汁:0.72,芒果:0.55,柳橙汁:0.91,雪梨汁:0.90,菠萝汁:0.85,青瓜汁:0.92,黄瓜汁:0.92,牛奶汁:0.91	草莓汁:0.88,芒果奶昔:0.86,柠檬汁:0.86,鲜橙汁:0.76,水果茶:0.68,甘蔗汁:0.76,芒汁:0.72,梨汁:0.70,百香果:0.70,果农:0.69,椰汁:0.61,火龙果:0.54,鲜果:0.53
凤梨	皇冠梨:0.71,风梨:0.91,雪梨:0.53,凤犁:0.85,库尔勒香梨:0.68,鲜梨:0.79,梨果切:0.77,脆梨:0.72,砀山梨:0.62,香梨:0.72	蜜梨:0.64,雪花梨:0.70,酥梨切盒:0.72,大鸭梨:0.69,鲜切皇冠梨:0.67,丰水梨:0.67,梨子:0.67,冰糖梨:0.67,香妃梨:0.66,贡梨:0.66,酥梨:0.61,白梨:0.63,梨不开你:0.63,果切皇冠梨:0.61,库尔勒香梨约:0.54,雪梨汁:0.52
泰奶	奶宝:0.63,招牌泰满足:0.68,奶绿:0.81,热奶咖:0.73,素匠泰珠:0.63,奶咖:0.55,椰奶:0.55	
毛豆米	鸡毛菜:0.68,毛芋:0.80,毛菜:0.68	
花椒粉	朝天椒:0.86,五香粉:0.95,辣椒丝:0.89,淀粉:0.69	
咖哩饭	双拼饭:0.79,芝士焗饭:0.82,拌饭:0.82,卤肉饭:0.66,蛋包饭:0.93,扒饭:0.80,照烧鸡排饭:0.72,排饭:0.71,烤肉饭:0.63,烤肉拌饭:0.62	脆皮鸡饭:0.60,牛肉饭:0.59,红烧茄子饭:0.53,海南鸡饭:0.52
鸡珍	鸡架:0.67,鸡爪:0.73,鸡心:0.92,鸡柳:0.66,鸡翅尖:0.74,鸡腿:0.53,炸鸡柳:0.72,卤鸡脚:0.71	
盐水	盐焗:0.61,椒盐:0.84	
鸭三件	酱鸭:0.67	
春卷	山药卷:0.88,花卷:0.80,芋卷:0.83,香芋卷:0.81,紫薯卷:0.84,银丝卷:0.82,富春:0.65	
酸奶	牛奶:0.67,双皮奶:0.58,酸乳:0.91,乳酸菌:0.80,奶茶:0.60,纯奶:0.84,酸牛乳:0.82,纯牛奶:0.67,百菲酪水牛奶:0.80,草莓奶:0.78	奶酪:0.60,夏进甜牛奶:0.77,鲜牛奶:0.71,椰奶:0.67,巴氏鲜奶:0.73,甜牛奶:0.74,低温奶:0.74,卡士活均奶:0.74,豆奶:0.71,牛奶袋:0.72,李子园甜牛奶乳饮料:0.71,旺仔牛奶:0.67,天润奶啤:0.70,红枣奶:0.70,牛奶乳:0.69,泡果奶:0.69,豆本豆豆奶:0.69,李子园甜牛奶:0.68,奶片:0.67,早餐奶:0.66,奶捞:0.66,鲜奶:0.53,黑豆奶:0.65,蒙牛奶特:0.65,奶块:0.64,高钙奶:0.64,奶油螺角:0.64,牛奶片:0.64,奶昔:0.59,羊奶棒:0.64,咖啡奶:0.64,宫廷奶酪:0.62,奶优:0.63,有机奶:0.63,咸奶茶:0.63,奶杯:0.63,鲜奶杯:0.63,牛奶棒:0.62,脱脂奶:0.62,低脂奶:0.62,芝士奶:0.62,奶贝:0.62,奶冻:0.61,核桃奶:0.61,鸳鸯奶茶:0.61,奶豆:0.61,纯牛奶袋:0.61,奶牛:0.61,牧场奶:0.61,淡奶:0.60,蒙牛早餐奶:0.60,鲜奶油:0.60,椰奶冻:0.60,奶果:0.60,红豆奶茶:0.54,纯羊奶:0.59,奶皮:0.58,卫岗甜牛奶:0.58,热奶:0.57,水牛奶:0.57,时光甜牛奶:0.57,原味奶茶:0.54,打奶:0.57,原麦早餐奶:0.57,炒奶果:0.55,维他奶:0.55,奶棒:0.56,花生牛奶:0.56,每日鲜语鲜牛奶:0.56,蒙牛早餐奶麦香味:0.56,奶冻卷:0.56,低脂牛奶:0.55,核桃味早餐奶:0.55,鲜奶捞:0.55,枣奶:0.52,果奶:0.54,奶特:0.54,麦香味早餐奶:0.54,木瓜奶:0.54,丝袜奶茶:0.53,大奶砖:0.53,银鹭花生牛奶:0.53,奶荼:0.53,奶酪包:0.52,牛奶吐司:0.51,奶酥:0.51,牛奶糖:0.50,椰奶捞:0.50,奶味:0.50,淡奶油:0.50
烤蒜	烤韭菜:0.96,蒜泥:0.59,烤面筋:0.89,烤羊肉串:0.84,烤猪皮:0.84,烤大虾:0.83	
熬汤	土鸡汤:0.63	
回卤干	卤蛋:0.60	
薯片	上好佳鲜虾片:0.87,薯愿:0.88,薯条:0.67,薯脆:0.88,薯愿香烤:0.85,真脆薯条:0.82,喀吱脆薯脆:0.82,薯愿香:0.75,逗乐薯:0.73,乐事真脆薯条:0.72	花式薯卷:0.66,浪味仙薯卷:0.66,逗乐薯焦糖布丁:0.65,逗乐薯烤肉味:0.61,咯吱脆薯脆:0.61,薯块:0.61,脆薯条:0.61,脆薯薯:0.58,红薯条:0.54,紫薯干:0.52,马铃薯:0.51,紫薯原香味:0.51,紫薯仔:0.50
大梁骨	棒骨:0.86,去骨:0.55	
士力架	巧克力豆:0.82,德芙巧克力:0.81,芝士味:0.51	
麻薯	小麻花:0.74,芝麻:0.51,紫薯馅:0.59	
青椒	尖椒:0.90,泡椒:0.74,杭椒:0.83,红椒:0.84,小尖椒:0.81,杂胡椒:0.82,辣椒炒:0.80,小辣椒炒:0.81,酸辣椒:0.79,尖椒炒:0.77	虎皮椒:0.77,辣椒炒肉:0.71,干椒:0.76,榨广椒:0.76,剁椒:0.70,油闷尖椒:0.75,线椒:0.74,白辣椒:0.74,甜椒:0.74,渣广椒:0.74,椒盐:0.58,湖南椒:0.72,杭椒爆蛋:0.71,辣椒炒腊肠:0.69,渣海椒:0.69,川椒:0.68,野山椒:0.66,海椒:0.65,烧椒:0.64,辣椒:0.55,尖椒鸡:0.58,擂辣椒皮蛋:0.58,椒炒:0.58,椒盐虾:0.57,树椒:0.57,毛豆炒尖椒:0.57,鲜椒:0.56,山椒:0.53,剁椒蒸鱼腩:0.55,烧椒皮蛋:0.54,圆椒:0.53,剁椒鱼头:0.52,小米椒:0.52,爆椒:0.52,黑椒:0.51,醋椒:0.51,剁椒蒸:0.51,辣椒炒肉圆粉:0.51,黑椒牛柳:0.50
涮串	N串:0.74,串串:0.81,鸡肉串:0.68,把串:0.76,麻辣涮肚:0.76,羊肉串:0.71,炸串:0.71,肉串:0.70,小串:0.70,牛肉串:0.70	两串:0.71,鱿鱼串:0.67,涮鱼:0.63,鲜蘑串:0.63,排骨串:0.62,涮干豆腐卷:0.63,臭豆腐串:0.61
黑糖冻	布丁冻:0.89	
汤套餐饭	例汤:0.52	
烤饼	烧饼:0.85,葱饼:0.64,大饼:0.80,炸饼:0.84,饼夹:0.81,油饼:0.83,饼子:0.83,烤馒头片:0.82,烤馒头:0.83,肉饼:0.69	烤面包:0.82,烤面包片:0.82,馕饼:0.82,烤面筋:0.72,玉米饼:0.81,烤冷面:0.76,糖饼:0.80,南瓜饼:0.79,烤鸡蛋:0.79,圆饼:0.79,饼夹串:0.78,千层饼:0.74,紫薯饼:0.79,梅干菜瘦肉饼:0.77,饼夹肉:0.78,瘦肉饼:0.77,韭菜饼:0.77,肉烧饼:0.77,肉馅饼:0.77,烤金针菇:0.72,豆沙饼:0.77,饼子夹:0.77,葱花饼:0.76,鸡蛋饼:0.74,白糖饼:0.76,酱香饼:0.71,葱肉烧饼:0.74,白饼:0.75,掉渣饼:0.75,香饼:0.74,新疆馕饼:0.75,葱油饼:0.72,烤尖椒:0.73,饼夹面:0.74,年糕饼:0.74,烧饼加:0.74,单饼:0.74,烤玉米:0.73,鸡蛋饼加:0.73,烤羊肉串:0.69,烤韭菜:0.69,缙云烧饼:0.72,葱香饼:0.73,梅干菜饼:0.72,煎饼果子:0.71,烤土豆片:0.67,烤茄子:0.71,烤菜卷:0.72,夹菜饼:0.72,烤板筋:0.71,馅饼:0.68,鸡蛋灌饼:0.71,卷饼:0.68,萝卜丝饼:0.71,夹饼:0.71,烤肠:0.59,烤鸡胗:0.68,香芋饼:0.70,烤土豆:0.69,干菜饼:0.69,菜饼:0.69,烤平菇:0.68,烤大蒜:0.69,猪肉饼:0.69,烤鸡翅:0.68,烤鸡心:0.67,烤蒜:0.68,杂粮煎饼:0.67,烤鸡头:0.67,烤大虾:0.67,豆腐饼:0.67,烤蟹排:0.67,油酥饼:0.67,烤实蛋:0.65,囊饼:0.67,土掉渣烧饼:0.67,烤青椒:0.66,烤鹌鹑:0.66,烤红薯:0.66,烤羊肉:0.64,烧饼加蛋:0.66,夹蛋饼:0.66,大饼卷:0.66,手抓饼:0.64,烤肉筋:0.63,烤猪蹄:0.65,串起烤:0.65,烤羊肝:0.65,油炸饼:0.65,烤干:0.63,黄金饼:0.65,烤馕:0.65,饼夹肉排:0.65,烤羊腰:0.65,梅干菜扣肉饼:0.63,梅菜扣肉饼:0.64,烤鸡皮:0.63,鸡肉饼:0.64,烤蟹棒:0.64,夹饼里:0.64,灌饼:0.64,手抓饼加蛋:0.64,烤中翅:0.64,烤鸭肠:0.64,烤生蚝:0.63,掉渣烧饼:0.63,烤肉皮:0.63,煎饼:0.60,经典掉渣烧饼:0.63,烤猪腰子:0.63,辣哭饼:0.63,蛋肠饼:0.63,特色烤:0.63,荞麦饼:0.63,蛋饼:0.63,烤扇贝:0.62,烤鸡柳:0.62,烤心管:0.62,烤五花肉:0.59,烤蚕蛹:0.61,烤羊排串:0.62,生烤:0.61,烤猪皮:0.61,烤羊排:0.61,饼里:0.61,鸡蛋灌饼夹:0.61,烤鱿鱼须:0.60,手抓饼加:0.60,爆烤:0.60,烤鸡排:0.60,糯米饼:0.60,红豆饼:0.60,牛肉饼:0.58,烤鸡尖:0.59,烤马步鱼:0.59,碳烤羊:0.59,烤毛蛋:0.59,炭烤:0.54,烤五花肉串:0.58,烤鲫鱼:0.58,羊肉掉渣烧饼:0.58,烤牛板筋:0.57,烤地瓜片:0.58,炒饼丝:0.58,特色烧烤:0.58,猪肉掉渣烧饼:0.57,烤翅中:0.57,烤牛心管:0.57,烤虾:0.57,烤全翅:0.57,烤蝉蛹:0.57,烤鸡珍:0.57,烩饼:0.57,煎饼里:0.56,荷叶饼:0.56,炒饼:0.56,烤秋刀鱼:0.56,肉麦饼:0.56,烤鸡胗子:0.56,烤鸡脚:0.56,烤牛肉串:0.55,金牌掉渣烧饼:0.55,烤羊:0.55,烤番薯:0.55,烤鸡脖:0.55,虾饼:0.55,烤鸭舌:0.55,烤鱿鱼嘴:0.54,白素饼:0.54,芝麻饼:0.54,手抓饼加蛋加:0.54,烤牛肉:0.52,烤鱼:0.51,烤掌中宝:0.53,饼丝:0.53,烤鱿鱼:0.52,飞饼:0.52,腌菜饼:0.52,烤广味肠:0.52,素饼:0.52,烤毛鸡:0.52
羊肠	羊杂:0.88,羊脑:0.92,羊肚:0.91,羊头肉:0.91,羊杂汤:0.66,羊肝:0.89,羊肉:0.84,羊血:0.83,羊眼:0.87,羊骨:0.81	羊蹄子:0.83,羊鞭:0.82,羊排:0.82,羊宝:0.80,羊蛋:0.78,全羊汤:0.71,羊眼睛:0.73,羊汤:0.66,羊肚汤:0.70,羊肚粉:0.71,羊脸汤:0.68,羊肉汤:0.67,羊肉串:0.63,羊肺汤:0.67,羊肉粉:0.63,血肠:0.63
蛋黄肉	肉包:0.82,奶黄包:0.80,鲜肉:0.76	
酸汤鱼	龙利鱼:0.64,番茄鱼:0.82,椒麻鱼:0.86,麻辣鱼:0.80,豆花鱼:0.90,黑鱼煲:0.87,鱼片:0.50,萝卜鱼:0.87,藤椒鱼:0.84,柠檬鱼:0.81	钵钵鱼:0.87,黑鱼:0.75,泡菜鱼:0.84,激情椒麻鱼:0.84,巴沙鱼:0.76,爱上鱼:0.85,鲜椒鱼:0.85,乌鱼片:0.83,嫩鱼:0.83,啵啵鱼:0.82,肥肠鱼:0.80,乌江鱼:0.81,青花椒鱼:0.81,柠檬青花椒鱼:0.74,鱼套餐:0.79,乌鱼:0.79,无骨鱼:0.76,水煮鱼:0.77,仔姜鱼:0.78,咖喱鱼:0.76,水煮鱼片:0.69,鸡鱼:0.70,活鱼:0.72,鱼蛙:0.72,草鱼:0.70,鱼饭:0.70,巴沙鱼煲:0.69,烤鱼:0.65,黑鱼片:0.66,鱼虾球:0.67,汤锅:0.63,龙俐鱼:0.62,无刺藤椒鱼:0.61,生鱼:0.58,金汤:0.56,麻鱼:0.58,鲶鱼:0.57,鱼肚:0.57,青鱼:0.53,香辣鱼:0.52
鱼皮饺	墨鱼丸:0.77,鱼蛋粉:0.57,鱼册:0.95,鱼丸:0.79,虾饺:0.69,鱼旦:0.83,鱼付:0.82,鱼旦粉:0.65,鱼蛋:0.80,鱼腐:0.80	墨鱼丸汤:0.66,鱼粥:0.54
蒸肉	粉蒸排骨:0.74,红烧肉:0.73,肉沫:0.79,小炒肉:0.70,肉末:0.81,水蒸蛋:0.73,回锅肉:0.63,条子肉:0.74,扣肉:0.78,蒸鸡蛋:0.80	肉丝:0.60,炒肉:0.58,焖肉:0.83,烧肉:0.72,梅菜扣肉:0.66,蒸芋头:0.81,蒸腊鸭腿:0.79,蒸蛋:0.67,肉汁煨:0.81,辣椒炒肉:0.75,剁椒蒸芋头:0.78,蒸咸鱼:0.78,剁椒蒸毛芋头:0.78,肉未:0.78,腊味合蒸:0.77,坨子肉:0.77,肉泥:0.76,蒸水蛋:0.66,肉绍:0.76,蒸排骨:0.69,肉炒肉:0.75,蒸腊鸭:0.75,蒸南瓜:0.69,篱蒿炒腊肉:0.74,炒肉沬:0.74,粉蒸:0.64,豆角肉末:0.73,炒腊肉:0.68,烂肉:0.68,米粉肉:0.71,腊肉:0.63,腊肉炒:0.71,芹菜炒肉粉:0.71,茶油蒸:0.70,炖肉:0.70,水煮肉片:0.59,渣肉:0.68,炒肉泥:0.68,陈坛辣椒炒肉:0.68,蒸腊鸡腿:0.68,酱肉:0.66,咸肉:0.67,荷叶饼夹肉:0.66,梅干菜扣肉:0.65,梅菜肉:0.66,蒸浏阳:0.66,夹沙肉:0.66,炒肉丝:0.59,花肉:0.64,碎肉:0.64,蒸腊鱼块:0.64,东坡肉:0.63,滑肉:0.63,肉汤:0.61,鱼香肉丝:0.53,把子肉:0.61,腊牛肉:0.59,肉饼:0.59,酥肉:0.58,肉丁:0.60,蒸鸡:0.56,炒五花肉:0.60,清蒸:0.56,炒磨肉:0.59,肉汁:0.58,小笋肉沫:0.58,酸豆角炒肉沫:0.58,攸干炒肉:0.57,香干炒回锅肉:0.57,酥肉汤:0.55,炒肉片:0.53,蒸饭:0.55,肉丝糊辣:0.55,肉丸子:0.55,烧肉十:0.55,腊肉饭:0.55,炖牛肉:0.55,碎米肉:0.54,拐肉:0.54,白切肉:0.54,肉丝面:0.54,肉套餐:0.53,夹肉:0.53,牛肉米粉:0.53,糟肉:0.52,蒸豆米:0.52,木耳肉片:0.52,肉片汤:0.52,猪脸肉:0.52,塞肉:0.52,肉丸汤:0.52,蒸排骨饭:0.52,咸肉菜饭:0.51,黄牛肉:0.50,过油肉:0.51,粉蒸排骨饭:0.50,土豆肉片:0.50,肉豆:0.50
蘸酱菜	老虎菜:0.94,鸡蛋酱:0.58,京酱肉丝:0.65,丰收菜:0.92,酱猪手:0.90,大拌菜:0.86,酱驴肉:0.85,农家酱:0.82,芥菜丝:0.84,酱骨棒:0.80	下酒菜:0.82,酱豆腐:0.74,酱牛肉:0.79,酱猪头肉:0.78,酱骨架:0.69,酱大骨:0.70,酱脊骨:0.75,熏酱:0.74,酱大骨头:0.74,酱茄子:0.66,酱茄条:0.65,蘸汁:0.70,酱炒:0.62,麻酱:0.66,大酱:0.54,酱焖海兔:0.64,酱肉丝:0.53
炸实蛋	炸干豆腐卷:0.94,炸冷面:0.93,特色炸面筋:0.85,炸大头菜:0.98,炸鱼排:0.93,炸鲜蘑串:0.93,炸串:0.81,轰炸:0.78	
辣鱼饼	辣白菜汤:0.83	
蛋炒刀削面	打卤面:0.77	
陕西凉皮	擀面皮:0.90,凉面:0.84,米皮:0.78,秦镇米皮:0.88,面皮:0.78,凉面加:0.88,汉中热米皮:0.87,热米皮:0.85,陕师傅:0.84,老西安:0.84	酿皮子:0.84,大米皮:0.83,凉面加量:0.83,擀面皮加:0.81,面皮加:0.80,凉拌面:0.76,擀面皮两掺:0.80,米皮两掺:0.78,皮加面:0.78,卷皮:0.77,全皮:0.77,陕记:0.76,炒面皮:0.76,酿皮:0.75,刮凉粉:0.75,纯皮:0.71,炒米皮:0.69,凉调:0.69,凉卷粉:0.69,鸡蛋炒面皮:0.69,老陕炸酱面:0.68,老陕:0.66,陕北:0.65,老陕油泼:0.67,凉拌菜:0.66,皮带面:0.64,老陕油泼面:0.64,虎皮蛋:0.63,凉菜:0.61,凉粉:0.56,拌豆皮:0.57,冷面皮:0.56,杏皮茶:0.55,双面皮:0.53,皮子:0.50
卤藕	卤味:0.78,卤香干:0.82,卤鸭掌:0.72,卤香:0.56,卤鸭肠:0.76,卤海带:0.75,卤鸭:0.74,香卤:0.73,卤千张:0.80,卤牛肉:0.80	卤鸡爪:0.63,卤耳尖:0.77,卤鸭翅:0.76,素卤拼:0.75,卤凤爪:0.74,卤干子:0.58,卤鸭脖:0.73,卤汁:0.73,川卤:0.62,卤鸭心:0.61,卤鹌鹑蛋:0.68,卤鸡尖:0.64,藕丁:0.63,卤蛋:0.55,酱卤:0.59,莲藕:0.57,酱卤鸭掌:0.56,油卤鹌鹑蛋:0.54,卤肉卷:0.52
白饼	葱油饼:0.78,白吉馍:0.93,烧饼:0.79,油饼:0.82,鸡蛋饼:0.71,炒饼丝:0.74,手抓饼夹:0.64,黄金饼:0.56	
凉拌	凉粉:0.64,拌黄瓜:0.91,凉皮:0.52,凉面:0.65,拌青瓜:0.87,拌皮蛋:0.87,拌牛肉:0.86,拌海带:0.86,拌猪耳:0.86,拌腐竹:0.86	香拌:0.84,炝拌:0.85,拌三丝:0.85,拌豆腐皮:0.84,拌牛肚:0.84,黄瓜拌猪头肉:0.84,拌海带丝:0.83,拌木耳:0.83,热拌:0.82,拌剔骨肉:0.82,糖拌:0.81,拌面筋:0.81,折耳根拌:0.80,舂凉粉:0.66,凉拼:0.73,凉菜:0.54,凉瓜:0.58,米凉粉:0.56,凉皮加面:0.52
杭椒	青椒:0.83,尖椒:0.91,尖辣椒:0.78,青椒茄丝:0.76,青椒炒:0.75,剁椒:0.69,椒盐:0.63,树椒:0.66,辣椒:0.63,椒麻:0.62	青椒肉丝:0.58,辣椒炒肉:0.57,椒辣:0.56
本鸡煲	三丝本芹:0.58,牛蛙煲:0.81	
照烧腿排	鸡排:0.57	
豆泡汤	羊杂汤:0.72,加汤里:0.67,羊肉汤:0.69	
炒面片	炒拉条:0.93,拌面:0.64,炒拉条子:0.93,牛肉炒刀削:0.91,牛肉炒拉条:0.92,炮仗面:0.93,炒炮仗:0.94,炒刀削:0.89,炒麻食:0.89,炒搓鱼:0.92	牛肉炒炮:0.90,肉炒拉条:0.88,鸡蛋炒拉条子:0.90,鸡蛋炒刀削:0.82,回勺面:0.89,鸡蛋炒拉条:0.87,皮带面:0.87,炒炮:0.85,烩面:0.82,白皮面:0.84,臊子面:0.82,蛋炒拉条:0.84,油泼面:0.82,牛肉拉面:0.68,加肉拉面:0.83,鸡蛋炒麻食:0.84,炝锅面:0.82,干拌削筋面:0.83,老陕炸酱面:0.82,蛋炒麻食:0.82,扯面:0.80,蘸水面:0.81,家常臊面:0.79,酸汤面:0.79,素炒饼丝:0.77,棍棍面:0.77,炒馍花:0.77,裤带面:0.76,肉拌面:0.74,兰州拉面:0.73,凉面:0.63,辣子鸡丁盖面:0.73,炒凉皮:0.72,炒搓:0.71,干拌面:0.67,炒米饭:0.68,鸡蛋炒:0.68,炒饼:0.62,素炒饼:0.64,刀削面:0.62,炸酱面:0.62,牛肉炒:0.65,杂酱面:0.63,蛋炒饼:0.64,削面:0.60,肉炒饼:0.63,热汤面:0.63,馕炒莲白:0.63,盖浇面:0.54,鸡蛋面:0.60,加面:0.60,擀面皮:0.58,炒烤:0.61,牛肉盖面:0.57,肉炒饭:0.58,肥肠面:0.57,送皮带面:0.57,葱油面:0.57,面条:0.56,炒粉:0.56,肉丝蛋炒米线:0.56,木耳炒肉:0.55,牛肉拌面:0.54,素炒青菜:0.55,牛肉炒饭:0.51,香菇面:0.54,炒米线:0.54,干面:0.53
自热火锅	锅巴:0.54,海底捞自煮:0.85,自煮:0.78,随身锅:0.81,自煮牛肉:0.78,无锅:0.58,嫩牛自煮:0.63,锅底:0.50	
热柠茶	菊爆柠:0.85,咸柠七:0.90,特调奶茶:0.83,丝袜奶茶:0.81,冻柠绿:0.87,阿华田特调奶茶:0.85,冻柠柚:0.83,冻丝袜奶茶:0.77,柠檬红:0.71,青茶:0.70	柠檬蜜:0.68,雪梨茶:0.67,果茶:0.62,奶盖茶:0.61,珍珠奶茶:0.60,红枣奶茶:0.53
油焖	酱焖:0.73,葱油:0.51	
漂白液	衣物漂洁剂:0.75,彩漂:0.83	
黄焖鸭	老鸭:0.58,焖肉:0.62,鸭肉:0.50,啤酒鸭:0.60	
粉皮	粉条:0.86,粉丝:0.77,皮蛋:0.67,豆腐皮:0.77,拉皮:0.78,肉皮:0.78,炒粉丝:0.69,豆皮:0.62,炒粉:0.60,粉炒馍:0.70	粉干:0.63,腐皮:0.56,蕨根粉:0.72,豆芽炒粉条:0.72,凉粉:0.59,宽粉:0.64,粉蒸肉:0.64,虎皮:0.52,黄瓜拌拉皮:0.68,粉丝煲:0.59,干豆皮:0.59,拌豆腐皮:0.63,细粉干:0.57,干捞粉丝虾:0.61,皮肚:0.55,白菜蛰皮:0.59,土豆粉:0.58,海蜇皮:0.57,空心粉:0.55,宽苕粉:0.54
华味亨	百草味:0.84	
